Date,Tweet,Likes,Retweets
2024-01-03 08:00:00,Vijay Makkal Iyakkam rocks!,89,242
2024-01-03 09:00:00,Will Vijay succeed?,74,185
2024-01-03 10:00:00,Vijay Makkal Iyakkam rocks!,293,245
2024-01-03 11:00:00,Will Vijay succeed?,385,124
2024-01-03 12:00:00,Will Vijay succeed?,390,267
2024-01-03 13:00:00,Vijay Makkal Iyakkam rocks!,209,130
2024-01-03 14:00:00,Thalapathy Vijay is the leader!,474,236
2024-01-03 15:00:00,Will Vijay succeed?,417,17
2024-01-03 16:00:00,Will Vijay succeed?,346,39
2024-01-03 17:00:00,Vijay Makkal Iyakkam rocks!,16,20
2024-01-03 18:00:00,Will Vijay succeed?,127,224
2024-01-03 19:00:00,Will Vijay succeed?,426,281
2024-01-03 20:00:00,Vijay Makkal Iyakkam rocks!,442,7
2024-01-03 21:00:00,Vijay Makkal Iyakkam rocks!,363,99
2024-01-03 22:00:00,Vijay entry trending!,250,239
2024-01-03 23:00:00,Thalapathy Vijay is the leader!,178,86
2024-01-04 00:00:00,Thalapathy Vijay is the leader!,181,297
2024-01-04 01:00:00,Will Vijay succeed?,151,13
2024-01-04 02:00:00,Thalapathy Vijay is the leader!,24,1
2024-01-04 03:00:00,Will Vijay succeed?,454,292
2024-01-04 04:00:00,Vijay entry trending!,179,40
2024-01-04 05:00:00,Vijay Makkal Iyakkam rocks!,197,110
2024-01-04 06:00:00,Vijay Makkal Iyakkam rocks!,343,13
2024-01-04 07:00:00,Vijay Makkal Iyakkam rocks!,160,230
2024-01-04 08:00:00,Thalapathy Vijay is the leader!,176,83
2024-01-04 09:00:00,Vijay entry trending!,284,129
2024-01-04 10:00:00,Thalapathy Vijay is the leader!,62,230
2024-01-04 11:00:00,Thalapathy Vijay is the leader!,490,144
2024-01-04 12:00:00,Vijay entry trending!,149,27
2024-01-04 13:00:00,Vijay entry trending!,153,65
2024-01-04 14:00:00,Vijay entry trending!,155,162
2024-01-04 15:00:00,Vijay entry trending!,369,228
2024-01-04 16:00:00,Vijay Makkal Iyakkam rocks!,468,260
2024-01-04 17:00:00,Political impact of Vijay,48,163
2024-01-04 18:00:00,Political impact of Vijay,454,286
2024-01-04 19:00:00,Vijay entry trending!,336,9
2024-01-04 20:00:00,Political impact of Vijay,83,194
2024-01-04 21:00:00,Political impact of Vijay,360,117
2024-01-04 22:00:00,Vijay entry trending!,176,269
2024-01-04 23:00:00,Political impact of Vijay,147,79
2024-01-05 00:00:00,Thalapathy Vijay is the leader!,117,92
2024-01-05 01:00:00,Will Vijay succeed?,341,265
2024-01-05 02:00:00,Will Vijay succeed?,475,256
2024-01-05 03:00:00,Vijay entry trending!,62,132
2024-01-05 04:00:00,Vijay Makkal Iyakkam rocks!,188,275
2024-01-05 05:00:00,Vijay entry trending!,359,263
2024-01-05 06:00:00,Vijay Makkal Iyakkam rocks!,48,170
2024-01-05 07:00:00,Will Vijay succeed?,326,0
2024-01-05 08:00:00,Vijay entry trending!,256,63
2024-01-05 09:00:00,Thalapathy Vijay is the leader!,223,283
2024-01-05 10:00:00,Political impact of Vijay,140,120
2024-01-05 11:00:00,Vijay Makkal Iyakkam rocks!,477,106
2024-01-05 12:00:00,Political impact of Vijay,214,174
2024-01-05 13:00:00,Political impact of Vijay,434,203
2024-01-05 14:00:00,Vijay entry trending!,378,164
2024-01-05 15:00:00,Political impact of Vijay,439,119
2024-01-05 16:00:00,Thalapathy Vijay is the leader!,210,43
2024-01-05 17:00:00,Political impact of Vijay,317,155
2024-01-05 18:00:00,Vijay entry trending!,31,206
2024-01-05 19:00:00,Thalapathy Vijay is the leader!,157,107
2024-01-05 20:00:00,Will Vijay succeed?,284,250
2024-01-05 21:00:00,Political impact of Vijay,304,129
2024-01-05 22:00:00,Vijay entry trending!,428,292
2024-01-05 23:00:00,Will Vijay succeed?,476,19
2024-01-06 00:00:00,Will Vijay succeed?,285,281
2024-01-06 01:00:00,Vijay Makkal Iyakkam rocks!,143,284
2024-01-06 02:00:00,Thalapathy Vijay is the leader!,423,0
2024-01-06 03:00:00,Political impact of Vijay,18,118
2024-01-06 04:00:00,Vijay entry trending!,17,34
2024-01-06 05:00:00,Vijay Makkal Iyakkam rocks!,256,197
2024-01-06 06:00:00,Thalapathy Vijay is the leader!,77,244
2024-01-06 07:00:00,Vijay Makkal Iyakkam rocks!,370,58
2024-01-06 08:00:00,Thalapathy Vijay is the leader!,174,160
2024-01-06 09:00:00,Thalapathy Vijay is the leader!,497,178
2024-01-06 10:00:00,Political impact of Vijay,193,205
2024-01-06 11:00:00,Thalapathy Vijay is the leader!,475,11
2024-01-06 12:00:00,Vijay Makkal Iyakkam rocks!,112,275
2024-01-06 13:00:00,Thalapathy Vijay is the leader!,113,180
2024-01-06 14:00:00,Political impact of Vijay,221,241
2024-01-06 15:00:00,Political impact of Vijay,165,215
2024-01-06 16:00:00,Vijay Makkal Iyakkam rocks!,434,250
2024-01-06 17:00:00,Will Vijay succeed?,318,298
2024-01-06 18:00:00,Will Vijay succeed?,131,125
2024-01-06 19:00:00,Thalapathy Vijay is the leader!,384,216
2024-01-06 20:00:00,Vijay entry trending!,263,284
2024-01-06 21:00:00,Thalapathy Vijay is the leader!,412,184
2024-01-06 22:00:00,Vijay Makkal Iyakkam rocks!,54,38
2024-01-06 23:00:00,Vijay Makkal Iyakkam rocks!,358,222
2024-01-07 00:00:00,Vijay Makkal Iyakkam rocks!,130,183
2024-01-07 01:00:00,Vijay Makkal Iyakkam rocks!,287,177
2024-01-07 02:00:00,Vijay Makkal Iyakkam rocks!,265,293
2024-01-07 03:00:00,Political impact of Vijay,457,150
2024-01-07 04:00:00,Will Vijay succeed?,466,125
2024-01-07 05:00:00,Vijay Makkal Iyakkam rocks!,365,233
2024-01-07 06:00:00,Vijay entry trending!,161,7
2024-01-07 07:00:00,Vijay entry trending!,379,128
2024-01-07 08:00:00,Vijay entry trending!,480,263
2024-01-07 09:00:00,Vijay entry trending!,86,156
2024-01-07 10:00:00,Political impact of Vijay,54,4
2024-01-07 11:00:00,Vijay entry trending!,475,85
2024-01-07 12:00:00,Vijay Makkal Iyakkam rocks!,287,174
2024-01-07 13:00:00,Thalapathy Vijay is the leader!,177,289
2024-01-07 14:00:00,Vijay entry trending!,390,192
2024-01-07 15:00:00,Political impact of Vijay,348,118
2024-01-07 16:00:00,Political impact of Vijay,7,217
2024-01-07 17:00:00,Vijay entry trending!,320,113
2024-01-07 18:00:00,Thalapathy Vijay is the leader!,312,144
2024-01-07 19:00:00,Vijay entry trending!,246,25
2024-01-07 20:00:00,Political impact of Vijay,322,135
2024-01-07 21:00:00,Will Vijay succeed?,471,231
2024-01-07 22:00:00,Vijay Makkal Iyakkam rocks!,470,75
2024-01-07 23:00:00,Political impact of Vijay,442,288
2024-01-08 00:00:00,Vijay entry trending!,254,0
2024-01-08 01:00:00,Vijay Makkal Iyakkam rocks!,327,146
2024-01-08 02:00:00,Vijay entry trending!,53,286
2024-01-08 03:00:00,Vijay entry trending!,248,141
2024-01-08 04:00:00,Will Vijay succeed?,238,52
2024-01-08 05:00:00,Vijay Makkal Iyakkam rocks!,228,68
2024-01-08 06:00:00,Vijay Makkal Iyakkam rocks!,66,89
2024-01-08 07:00:00,Will Vijay succeed?,50,219
2024-01-08 08:00:00,Political impact of Vijay,96,191
2024-01-08 09:00:00,Vijay entry trending!,91,62
2024-01-08 10:00:00,Thalapathy Vijay is the leader!,494,72
2024-01-08 11:00:00,Vijay entry trending!,263,160
2024-01-08 12:00:00,Vijay entry trending!,417,168
2024-01-08 13:00:00,Political impact of Vijay,290,88
2024-01-08 14:00:00,Vijay entry trending!,95,175
2024-01-08 15:00:00,Will Vijay succeed?,87,268
2024-01-08 16:00:00,Will Vijay succeed?,77,72
2024-01-08 17:00:00,Vijay Makkal Iyakkam rocks!,287,244
2024-01-08 18:00:00,Thalapathy Vijay is the leader!,119,76
2024-01-08 19:00:00,Vijay entry trending!,301,158
2024-01-08 20:00:00,Vijay entry trending!,490,97
2024-01-08 21:00:00,Political impact of Vijay,399,101
2024-01-08 22:00:00,Will Vijay succeed?,451,131
2024-01-08 23:00:00,Thalapathy Vijay is the leader!,499,101
2024-01-09 00:00:00,Vijay Makkal Iyakkam rocks!,164,18
2024-01-09 01:00:00,Will Vijay succeed?,181,81
2024-01-09 02:00:00,Vijay Makkal Iyakkam rocks!,468,278
2024-01-09 03:00:00,Political impact of Vijay,397,128
2024-01-09 04:00:00,Political impact of Vijay,222,88
2024-01-09 05:00:00,Vijay entry trending!,310,212
2024-01-09 06:00:00,Thalapathy Vijay is the leader!,431,142
2024-01-09 07:00:00,Vijay Makkal Iyakkam rocks!,465,64
2024-01-09 08:00:00,Will Vijay succeed?,6,75
2024-01-09 09:00:00,Political impact of Vijay,329,198
2024-01-09 10:00:00,Vijay entry trending!,262,142
2024-01-09 11:00:00,Vijay entry trending!,160,92
2024-01-09 12:00:00,Vijay Makkal Iyakkam rocks!,150,223
2024-01-09 13:00:00,Political impact of Vijay,84,290
2024-01-09 14:00:00,Thalapathy Vijay is the leader!,146,101
2024-01-09 15:00:00,Political impact of Vijay,111,266
2024-01-09 16:00:00,Vijay Makkal Iyakkam rocks!,380,109
2024-01-09 17:00:00,Vijay Makkal Iyakkam rocks!,402,264
2024-01-09 18:00:00,Political impact of Vijay,35,2
2024-01-09 19:00:00,Vijay Makkal Iyakkam rocks!,284,84
2024-01-09 20:00:00,Political impact of Vijay,187,281
2024-01-09 21:00:00,Will Vijay succeed?,81,116
2024-01-09 22:00:00,Political impact of Vijay,1,220
2024-01-09 23:00:00,Political impact of Vijay,384,153
2024-01-10 00:00:00,Vijay Makkal Iyakkam rocks!,302,152
2024-01-10 01:00:00,Vijay Makkal Iyakkam rocks!,196,11
2024-01-10 02:00:00,Vijay entry trending!,403,132
2024-01-10 03:00:00,Vijay entry trending!,10,292
2024-01-10 04:00:00,Will Vijay succeed?,233,299
2024-01-10 05:00:00,Vijay entry trending!,385,227
2024-01-10 06:00:00,Political impact of Vijay,194,270
2024-01-10 07:00:00,Vijay Makkal Iyakkam rocks!,470,42
2024-01-10 08:00:00,Vijay entry trending!,118,20
2024-01-10 09:00:00,Vijay entry trending!,395,106
2024-01-10 10:00:00,Will Vijay succeed?,19,116
2024-01-10 11:00:00,Will Vijay succeed?,260,123
2024-01-10 12:00:00,Political impact of Vijay,292,280
2024-01-10 13:00:00,Vijay Makkal Iyakkam rocks!,421,291
2024-01-10 14:00:00,Will Vijay succeed?,255,202
2024-01-10 15:00:00,Vijay entry trending!,221,50
2024-01-10 16:00:00,Vijay Makkal Iyakkam rocks!,392,270
2024-01-10 17:00:00,Vijay Makkal Iyakkam rocks!,225,276
2024-01-10 18:00:00,Vijay entry trending!,52,140
2024-01-10 19:00:00,Will Vijay succeed?,427,274
2024-01-10 20:00:00,Vijay entry trending!,354,289
2024-01-10 21:00:00,Vijay Makkal Iyakkam rocks!,499,51
2024-01-10 22:00:00,Thalapathy Vijay is the leader!,341,26
2024-01-10 23:00:00,Thalapathy Vijay is the leader!,363,156
2024-01-11 00:00:00,Political impact of Vijay,279,238
2024-01-11 01:00:00,Vijay entry trending!,80,155
2024-01-11 02:00:00,Vijay entry trending!,201,290
2024-01-11 03:00:00,Political impact of Vijay,157,135
2024-01-11 04:00:00,Political impact of Vijay,119,143
2024-01-11 05:00:00,Political impact of Vijay,58,105
2024-01-11 06:00:00,Vijay Makkal Iyakkam rocks!,493,157
2024-01-11 07:00:00,Vijay entry trending!,214,145
2024-01-11 08:00:00,Vijay Makkal Iyakkam rocks!,127,1
2024-01-11 09:00:00,Political impact of Vijay,223,76
2024-01-11 10:00:00,Vijay entry trending!,208,131
2024-01-11 11:00:00,Vijay Makkal Iyakkam rocks!,369,89
2024-01-11 12:00:00,Vijay Makkal Iyakkam rocks!,114,262
2024-01-11 13:00:00,Political impact of Vijay,208,107
2024-01-11 14:00:00,Vijay entry trending!,13,73
2024-01-11 15:00:00,Political impact of Vijay,8,38
2024-01-11 16:00:00,Vijay entry trending!,39,158
2024-01-11 17:00:00,Thalapathy Vijay is the leader!,449,70
2024-01-11 18:00:00,Will Vijay succeed?,236,240
2024-01-11 19:00:00,Will Vijay succeed?,280,297
2024-01-11 20:00:00,Will Vijay succeed?,358,35
2024-01-11 21:00:00,Political impact of Vijay,200,83
2024-01-11 22:00:00,Thalapathy Vijay is the leader!,245,262
2024-01-11 23:00:00,Vijay entry trending!,277,171
2024-01-12 00:00:00,Vijay Makkal Iyakkam rocks!,234,172
2024-01-12 01:00:00,Vijay entry trending!,493,46
2024-01-12 02:00:00,Vijay Makkal Iyakkam rocks!,3,140
2024-01-12 03:00:00,Vijay entry trending!,153,117
2024-01-12 04:00:00,Thalapathy Vijay is the leader!,441,276
2024-01-12 05:00:00,Vijay Makkal Iyakkam rocks!,28,213
2024-01-12 06:00:00,Political impact of Vijay,108,219
2024-01-12 07:00:00,Vijay entry trending!,97,25
2024-01-12 08:00:00,Vijay entry trending!,214,8
2024-01-12 09:00:00,Vijay Makkal Iyakkam rocks!,292,270
2024-01-12 10:00:00,Political impact of Vijay,74,9
2024-01-12 11:00:00,Political impact of Vijay,325,120
2024-01-12 12:00:00,Thalapathy Vijay is the leader!,145,124
2024-01-12 13:00:00,Political impact of Vijay,127,169
2024-01-12 14:00:00,Political impact of Vijay,340,71
2024-01-12 15:00:00,Political impact of Vijay,41,151
2024-01-12 16:00:00,Will Vijay succeed?,355,207
2024-01-12 17:00:00,Thalapathy Vijay is the leader!,40,48
2024-01-12 18:00:00,Vijay entry trending!,421,153
2024-01-12 19:00:00,Vijay Makkal Iyakkam rocks!,33,292
2024-01-12 20:00:00,Vijay entry trending!,16,67
2024-01-12 21:00:00,Thalapathy Vijay is the leader!,164,49
2024-01-12 22:00:00,Vijay Makkal Iyakkam rocks!,152,151
2024-01-12 23:00:00,Thalapathy Vijay is the leader!,485,18
2024-01-13 00:00:00,Political impact of Vijay,377,99
2024-01-13 01:00:00,Vijay Makkal Iyakkam rocks!,75,59
2024-01-13 02:00:00,Political impact of Vijay,86,166
2024-01-13 03:00:00,Vijay entry trending!,116,201
2024-01-13 04:00:00,Vijay entry trending!,361,145
2024-01-13 05:00:00,Vijay Makkal Iyakkam rocks!,341,163
2024-01-13 06:00:00,Vijay Makkal Iyakkam rocks!,468,241
2024-01-13 07:00:00,Thalapathy Vijay is the leader!,26,68
2024-01-13 08:00:00,Thalapathy Vijay is the leader!,312,174
2024-01-13 09:00:00,Political impact of Vijay,286,48
2024-01-13 10:00:00,Vijay Makkal Iyakkam rocks!,133,107
2024-01-13 11:00:00,Vijay entry trending!,218,225
2024-01-13 12:00:00,Thalapathy Vijay is the leader!,167,160
2024-01-13 13:00:00,Thalapathy Vijay is the leader!,97,118
2024-01-13 14:00:00,Vijay entry trending!,267,148
2024-01-13 15:00:00,Thalapathy Vijay is the leader!,236,149
2024-01-13 16:00:00,Political impact of Vijay,308,292
2024-01-13 17:00:00,Vijay Makkal Iyakkam rocks!,454,142
2024-01-13 18:00:00,Vijay entry trending!,393,159
2024-01-13 19:00:00,Vijay Makkal Iyakkam rocks!,172,10
2024-01-13 20:00:00,Thalapathy Vijay is the leader!,400,137
2024-01-13 21:00:00,Thalapathy Vijay is the leader!,409,77
2024-01-13 22:00:00,Vijay entry trending!,468,76
2024-01-13 23:00:00,Political impact of Vijay,475,253
2024-01-14 00:00:00,Will Vijay succeed?,189,257
2024-01-14 01:00:00,Vijay entry trending!,121,290
2024-01-14 02:00:00,Will Vijay succeed?,45,262
2024-01-14 03:00:00,Will Vijay succeed?,63,84
2024-01-14 04:00:00,Political impact of Vijay,129,145
2024-01-14 05:00:00,Will Vijay succeed?,309,41
2024-01-14 06:00:00,Will Vijay succeed?,362,124
2024-01-14 07:00:00,Political impact of Vijay,192,166
2024-01-14 08:00:00,Will Vijay succeed?,306,240
2024-01-14 09:00:00,Will Vijay succeed?,180,279
2024-01-14 10:00:00,Will Vijay succeed?,291,187
2024-01-14 11:00:00,Vijay entry trending!,370,18
2024-01-14 12:00:00,Vijay entry trending!,281,67
2024-01-14 13:00:00,Vijay entry trending!,28,217
2024-01-14 14:00:00,Political impact of Vijay,148,101
2024-01-14 15:00:00,Thalapathy Vijay is the leader!,266,41
2024-01-14 16:00:00,Will Vijay succeed?,295,287
2024-01-14 17:00:00,Will Vijay succeed?,10,166
2024-01-14 18:00:00,Political impact of Vijay,163,108
2024-01-14 19:00:00,Will Vijay succeed?,112,35
2024-01-14 20:00:00,Vijay entry trending!,186,231
2024-01-14 21:00:00,Thalapathy Vijay is the leader!,294,228
2024-01-14 22:00:00,Vijay Makkal Iyakkam rocks!,231,163
2024-01-14 23:00:00,Will Vijay succeed?,226,72
2024-01-15 00:00:00,Vijay entry trending!,309,135
2024-01-15 01:00:00,Vijay Makkal Iyakkam rocks!,97,69
2024-01-15 02:00:00,Thalapathy Vijay is the leader!,54,195
2024-01-15 03:00:00,Vijay Makkal Iyakkam rocks!,110,268
2024-01-15 04:00:00,Vijay entry trending!,151,48
2024-01-15 05:00:00,Vijay Makkal Iyakkam rocks!,245,129
2024-01-15 06:00:00,Political impact of Vijay,405,4
2024-01-15 07:00:00,Vijay Makkal Iyakkam rocks!,68,26
2024-01-15 08:00:00,Will Vijay succeed?,311,159
2024-01-15 09:00:00,Will Vijay succeed?,288,148
2024-01-15 10:00:00,Political impact of Vijay,249,263
2024-01-15 11:00:00,Vijay entry trending!,35,229
2024-01-15 12:00:00,Will Vijay succeed?,238,199
2024-01-15 13:00:00,Thalapathy Vijay is the leader!,147,49
2024-01-15 14:00:00,Will Vijay succeed?,466,66
2024-01-15 15:00:00,Will Vijay succeed?,226,299
2024-01-15 16:00:00,Vijay entry trending!,243,57
2024-01-15 17:00:00,Vijay Makkal Iyakkam rocks!,490,258
2024-01-15 18:00:00,Will Vijay succeed?,336,129
2024-01-15 19:00:00,Political impact of Vijay,445,214
2024-01-15 20:00:00,Vijay Makkal Iyakkam rocks!,364,171
2024-01-15 21:00:00,Thalapathy Vijay is the leader!,490,257
2024-01-15 22:00:00,Vijay entry trending!,481,101
2024-01-15 23:00:00,Thalapathy Vijay is the leader!,200,208
2024-01-16 00:00:00,Vijay Makkal Iyakkam rocks!,153,290
2024-01-16 01:00:00,Vijay Makkal Iyakkam rocks!,449,285
2024-01-16 02:00:00,Vijay Makkal Iyakkam rocks!,72,115
2024-01-16 03:00:00,Thalapathy Vijay is the leader!,200,263
2024-01-16 04:00:00,Vijay Makkal Iyakkam rocks!,295,149
2024-01-16 05:00:00,Thalapathy Vijay is the leader!,16,299
2024-01-16 06:00:00,Vijay Makkal Iyakkam rocks!,128,35
2024-01-16 07:00:00,Political impact of Vijay,216,286
2024-01-16 08:00:00,Vijay Makkal Iyakkam rocks!,60,207
2024-01-16 09:00:00,Thalapathy Vijay is the leader!,426,105
2024-01-16 10:00:00,Will Vijay succeed?,103,157
2024-01-16 11:00:00,Vijay Makkal Iyakkam rocks!,41,120
2024-01-16 12:00:00,Will Vijay succeed?,24,54
2024-01-16 13:00:00,Political impact of Vijay,38,11
2024-01-16 14:00:00,Vijay entry trending!,290,144
2024-01-16 15:00:00,Political impact of Vijay,130,135
2024-01-16 16:00:00,Vijay Makkal Iyakkam rocks!,497,2
2024-01-16 17:00:00,Will Vijay succeed?,228,143
2024-01-16 18:00:00,Will Vijay succeed?,107,29
2024-01-16 19:00:00,Thalapathy Vijay is the leader!,171,236
2024-01-16 20:00:00,Will Vijay succeed?,434,278
2024-01-16 21:00:00,Thalapathy Vijay is the leader!,477,114
2024-01-16 22:00:00,Vijay entry trending!,101,103
2024-01-16 23:00:00,Vijay Makkal Iyakkam rocks!,353,117
2024-01-17 00:00:00,Thalapathy Vijay is the leader!,11,4
2024-01-17 01:00:00,Vijay entry trending!,274,247
2024-01-17 02:00:00,Will Vijay succeed?,100,120
2024-01-17 03:00:00,Will Vijay succeed?,43,285
2024-01-17 04:00:00,Vijay entry trending!,442,148
2024-01-17 05:00:00,Will Vijay succeed?,304,83
2024-01-17 06:00:00,Vijay entry trending!,444,230
2024-01-17 07:00:00,Thalapathy Vijay is the leader!,16,287
2024-01-17 08:00:00,Thalapathy Vijay is the leader!,329,160
2024-01-17 09:00:00,Vijay entry trending!,56,271
2024-01-17 10:00:00,Thalapathy Vijay is the leader!,310,37
2024-01-17 11:00:00,Thalapathy Vijay is the leader!,496,225
2024-01-17 12:00:00,Thalapathy Vijay is the leader!,302,141
2024-01-17 13:00:00,Political impact of Vijay,11,291
2024-01-17 14:00:00,Vijay Makkal Iyakkam rocks!,317,150
2024-01-17 15:00:00,Will Vijay succeed?,79,113
2024-01-17 16:00:00,Political impact of Vijay,215,236
2024-01-17 17:00:00,Thalapathy Vijay is the leader!,338,65
2024-01-17 18:00:00,Vijay entry trending!,263,257
2024-01-17 19:00:00,Thalapathy Vijay is the leader!,478,248
2024-01-17 20:00:00,Vijay Makkal Iyakkam rocks!,148,179
2024-01-17 21:00:00,Thalapathy Vijay is the leader!,80,189
2024-01-17 22:00:00,Vijay entry trending!,214,153
2024-01-17 23:00:00,Vijay Makkal Iyakkam rocks!,484,195
2024-01-18 00:00:00,Thalapathy Vijay is the leader!,373,261
2024-01-18 01:00:00,Vijay Makkal Iyakkam rocks!,463,142
2024-01-18 02:00:00,Will Vijay succeed?,197,100
2024-01-18 03:00:00,Will Vijay succeed?,199,243
2024-01-18 04:00:00,Thalapathy Vijay is the leader!,24,11
2024-01-18 05:00:00,Vijay Makkal Iyakkam rocks!,465,238
2024-01-18 06:00:00,Vijay entry trending!,88,48
2024-01-18 07:00:00,Thalapathy Vijay is the leader!,267,41
2024-01-18 08:00:00,Will Vijay succeed?,142,165
2024-01-18 09:00:00,Will Vijay succeed?,58,81
2024-01-18 10:00:00,Thalapathy Vijay is the leader!,409,290
2024-01-18 11:00:00,Vijay Makkal Iyakkam rocks!,488,157
2024-01-18 12:00:00,Will Vijay succeed?,364,215
2024-01-18 13:00:00,Vijay Makkal Iyakkam rocks!,25,157
2024-01-18 14:00:00,Will Vijay succeed?,46,133
2024-01-18 15:00:00,Will Vijay succeed?,287,66
2024-01-18 16:00:00,Political impact of Vijay,265,6
2024-01-18 17:00:00,Will Vijay succeed?,15,13
2024-01-18 18:00:00,Vijay entry trending!,198,72
2024-01-18 19:00:00,Thalapathy Vijay is the leader!,400,162
2024-01-18 20:00:00,Thalapathy Vijay is the leader!,406,65
2024-01-18 21:00:00,Vijay Makkal Iyakkam rocks!,281,129
2024-01-18 22:00:00,Will Vijay succeed?,468,205
2024-01-18 23:00:00,Vijay entry trending!,85,275
2024-01-19 00:00:00,Vijay Makkal Iyakkam rocks!,249,255
2024-01-19 01:00:00,Political impact of Vijay,390,265
2024-01-19 02:00:00,Vijay Makkal Iyakkam rocks!,269,24
2024-01-19 03:00:00,Vijay Makkal Iyakkam rocks!,334,280
2024-01-19 04:00:00,Will Vijay succeed?,116,252
2024-01-19 05:00:00,Political impact of Vijay,6,288
2024-01-19 06:00:00,Vijay Makkal Iyakkam rocks!,136,163
2024-01-19 07:00:00,Vijay entry trending!,370,94
2024-01-19 08:00:00,Vijay entry trending!,175,269
2024-01-19 09:00:00,Thalapathy Vijay is the leader!,327,109
2024-01-19 10:00:00,Political impact of Vijay,497,237
2024-01-19 11:00:00,Political impact of Vijay,314,24
2024-01-19 12:00:00,Thalapathy Vijay is the leader!,214,140
2024-01-19 13:00:00,Vijay Makkal Iyakkam rocks!,476,116
2024-01-19 14:00:00,Political impact of Vijay,81,24
2024-01-19 15:00:00,Vijay entry trending!,222,78
2024-01-19 16:00:00,Vijay entry trending!,477,67
2024-01-19 17:00:00,Will Vijay succeed?,371,172
2024-01-19 18:00:00,Political impact of Vijay,422,11
2024-01-19 19:00:00,Vijay Makkal Iyakkam rocks!,482,287
2024-01-19 20:00:00,Thalapathy Vijay is the leader!,401,127
2024-01-19 21:00:00,Thalapathy Vijay is the leader!,442,95
2024-01-19 22:00:00,Vijay Makkal Iyakkam rocks!,489,91
2024-01-19 23:00:00,Will Vijay succeed?,102,140
2024-01-20 00:00:00,Thalapathy Vijay is the leader!,272,30
2024-01-20 01:00:00,Political impact of Vijay,13,19
2024-01-20 02:00:00,Will Vijay succeed?,158,145
